,X50_mean,X50_median,chr,pos
snp_8_133462953,0.020973791953504593,0.0059929677051828514,8,133462953.0
snp_2_91635413,0.008972470704716178,0.003116503898729912,2,91635413.0
snp_9_25963828,0.014833127934597146,0.008253914993047612,9,25963828.0
snp_1_17764169,0.019219079409361184,0.008390298096249638,1,17764169.0
snp_12_41767967,-0.0029204363099368438,-0.0006743323903656204,12,41767967.0
snp_4_49530811,-0.018270932591483057,-0.011708937344152057,4,49530811.0
snp_2_96519717,0.005512743355910323,0.002356201543289237,2,96519717.0
snp_7_116910447,0.027725419545234945,0.01529884583506563,7,116910447.0
snp_18_56742728,0.10065841577565908,0.04362936877658739,18,56742728.0
snp_3_75912490,0.003166774106237301,0.0009644253429564887,3,75912490.0
snp_6_78992097,0.13747445835994898,0.08589562391359681,6,78992097.0
snp_7_78732800,0.07481047538210991,0.03402717842876763,7,78732800.0
snp_15_85468137,-0.02962669077809195,-0.01768466328565914,15,85468137.0
snp_13_19312573,0.0021968393960679986,9.444492929314061e-05,13,19312573.0
snp_14_24068020,0.003437827138835954,0.0005128912972612628,14,24068020.0
snp_9_140296542,0.15572783842900562,0.06957862597445072,9,140296542.0
snp_1_10890345,-0.019051246942323876,-0.010180813174958312,1,10890345.0
snp_3_75679619,0.011084672648342937,0.00626384210814311,3,75679619.0
snp_2_3319086,0.01264628211033138,0.00307569431871319,2,3319086.0
snp_2_209699852,0.012238803586755444,0.004543170460334561,2,209699852.0
snp_11_110920906,0.05146686423413716,0.008657313707709884,11,110920906.0
snp_1_154878500,-0.017168201341077594,-0.008467637662205558,1,154878500.0
snp_10_123125444,0.039575961564616347,0.01125308064831179,10,123125444.0
snp_1_121480527,0.006211723245806609,0.002023679258579371,1,121480527.0
snp_2_92322759,0.014791553276531264,0.00537881760020247,2,92322759.0
snp_3_33980894,0.08669160482432094,0.016830369629728958,3,33980894.0
snp_21_9675408,-0.027482530515121673,-0.01618538905493626,21,9675408.0
snp_19_45860157,0.0508507058155185,0.014491488412182648,19,45860157.0
snp_10_66790532,0.046520443177046025,0.005849400835258232,10,66790532.0
snp_10_2847215,0.06747053723578024,0.01572772270678277,10,2847215.0
snp_1_2621945,0.006771512482320955,0.0016938256704921448,1,2621945.0
snp_2_83681303,0.08278620048144096,0.04611209549291387,2,83681303.0
snp_18_29758507,0.018555635696097243,0.004332869721748038,18,29758507.0
snp_3_75790820,-0.03560521673844936,-0.02181967890758548,3,75790820.0
snp_3_74772047,0.046044357343460136,0.010859891703308248,3,74772047.0
snp_1_202143512,-0.01719510875719329,-0.01189245528691758,1,202143512.0
snp_20_29434600,-0.02198963828928284,-0.013228772068781742,20,29434600.0
snp_17_65191968,-0.010079827945939788,-0.004039605006111068,17,65191968.0
snp_17_20769690,-0.03468649623212431,-0.021947923140023785,17,20769690.0
snp_11_8222552,0.032981043105457866,0.012987661603668713,11,8222552.0
snp_10_42670060,-0.004353416232701255,-0.001633728405237348,10,42670060.0
snp_20_29430341,-0.014405511131467198,-0.0058146288671291815,20,29430341.0
snp_19_19365233,0.1155615193113534,0.04486563236616694,19,19365233.0
snp_9_46434422,0.03126970953467041,0.01886256644684526,9,46434422.0
snp_7_64570438,0.011992586682583697,0.00474895919909411,7,64570438.0
snp_6_95669569,0.024464162239134123,0.01283224689612834,6,95669569.0
snp_6_87719930,-0.0020436379255847673,2.3403779662294875e-05,6,87719930.0
snp_21_33452974,0.01871593421762463,0.008113640674060106,21,33452974.0
snp_9_130881114,-0.007653363578755179,-0.004266431377716167,9,130881114.0
snp_5_81360433,0.07598236330319884,0.03004509393939087,5,81360433.0
snp_5_75229506,0.026715857826247594,0.014070951535422167,5,75229506.0
snp_17_16067382,-0.005546522950521031,-0.0013760254311948107,17,16067382.0
snp_17_22066835,0.007244795479060625,0.0014443925772458842,17,22066835.0
snp_2_132769081,0.03004639452160196,0.018730615303551884,2,132769081.0
snp_10_113578542,-0.01798266794244477,-0.009638846785210757,10,113578542.0
snp_10_42389627,-0.002212882999371226,-0.0006955029359533688,10,42389627.0
snp_1_152255404,0.028301465738156416,0.009272239494020772,1,152255404.0
snp_9_68451543,-0.019976474686831436,-0.011195778563782826,9,68451543.0
snp_9_27901523,0.14382870473279716,0.06484215498692172,9,27901523.0
snp_3_50121995,0.020900691525006683,0.01193740394887187,3,50121995.0
snp_9_69876282,0.018970557193213448,0.008529079792345805,9,69876282.0
snp_20_4813598,0.07277386909106309,0.03331400657503212,20,4813598.0
snp_5_123618908,-0.024221064434130277,-0.01515846595070023,5,123618908.0
snp_1_121372560,-0.012043535061575909,-0.005089177308442189,1,121372560.0
snp_1_209147965,0.10945297126382249,0.04759086176997415,1,209147965.0
snp_7_151986763,-0.006455157692215809,-0.002750374497116248,7,151986763.0
snp_4_95889514,0.08221821078977935,0.029580946160654008,4,95889514.0
snp_8_46853023,0.008074188642808351,0.002217163696730623,8,46853023.0
snp_3_74676813,0.029258668055247666,0.006679626281364991,3,74676813.0
snp_4_49218918,-0.02018359867410933,-0.012289350628406876,4,49218918.0
snp_9_45352362,0.011907598171512983,0.005238053609548476,9,45352362.0
snp_9_68687665,0.00998444799087398,0.004401878867957851,9,68687665.0
snp_16_2007386,-0.006416154248912256,-0.0013482887977797901,16,2007386.0
snp_15_78153736,0.024120963543689214,0.007635251106397582,15,78153736.0
snp_9_69800646,0.01060395047318402,0.005167858296536442,9,69800646.0
snp_9_68435428,0.009616541897601602,0.003351696592235237,9,68435428.0
snp_10_63567742,0.0021799854698760944,0.0002167958071734917,10,63567742.0
snp_12_53195877,0.019524583508932748,0.011100585857141475,12,53195877.0
snp_16_9620341,0.058417647549399786,0.01951437002365347,16,9620341.0
snp_10_42646988,0.008515841193275107,0.0030610973147496582,10,42646988.0
snp_19_4035923,-0.013391031822946013,-0.005494182465172678,19,4035923.0
snp_5_93197031,-0.014299192313500887,-0.008876912996724278,5,93197031.0
snp_2_91765437,0.0007687771363342104,-6.0766333047150365e-06,2,91765437.0
snp_15_78361173,0.03567077997696195,0.010364454122394102,15,78361173.0
snp_4_115441933,-0.014178276956368993,-0.006995991507993228,4,115441933.0
snp_11_114760067,-0.005484222304259337,-0.0008845855180911004,11,114760067.0
snp_22_45280273,0.09005198834528066,0.04605768969154379,22,45280273.0
snp_11_2830565,-0.013009149863471983,-0.006945273385376853,11,2830565.0
snp_3_75343128,0.11947767831174146,0.04339680959977156,3,75343128.0
snp_3_35149197,0.01000936471321232,0.0033164908220326542,3,35149197.0
snp_3_86097067,0.025441342793733418,0.008767878056624562,3,86097067.0
snp_3_86097061,0.028770424528580127,0.01106218219131328,3,86097061.0
snp_7_61065157,-0.00821627513985516,-0.002914579608670014,7,61065157.0
snp_1_202130166,-0.025175971921975324,-0.015767226963945315,1,202130166.0
snp_9_69065706,0.0023157261419332656,0.0003821817500726841,9,69065706.0
snp_10_75909400,0.02281870634228667,0.008145208857240849,10,75909400.0
snp_12_27588216,-0.01694970122651446,-0.007729246143368462,12,27588216.0
snp_2_165591505,-0.028480048503200635,-0.019138494716994164,2,165591505.0
snp_4_190840249,-0.021069593066350537,-0.01321246561390912,4,190840249.0
snp_15_20356143,0.03210138415754821,0.019326931591487448,15,20356143.0
snp_6_170775637,0.01334359505134241,0.007281722686655024,6,170775637.0
snp_4_65223734,0.00016632976226653418,-0.000427942759350597,4,65223734.0
snp_7_142478530,-0.015755423690310435,-0.008240304717971176,7,142478530.0
snp_19_40937160,0.029843535384989007,0.008475925928074975,19,40937160.0
snp_5_137301920,0.044080307929604955,0.025134516983385764,5,137301920.0
snp_20_24831146,0.0008638635068530059,2.5377195609823194e-06,20,24831146.0
snp_4_68509113,0.03522602742668554,0.009318367860968228,4,68509113.0
snp_8_114920432,0.0036435096943222387,0.0014769902366969121,8,114920432.0
snp_9_21948639,0.061764337288922465,0.03595789400458339,9,21948639.0
snp_22_25226662,-0.01001512743084004,-0.002686877611672072,22,25226662.0
snp_22_25226663,-0.007767329800622172,-0.001986868074482944,22,25226663.0
snp_8_133434812,0.02929887086570351,0.00798727649721466,8,133434812.0
snp_6_31484732,-0.013333206205452426,-0.005429461196040049,6,31484732.0
snp_20_12203985,0.04065774482606874,0.01238959724080506,20,12203985.0
snp_10_94166253,0.07526226581955327,0.008806682179211805,10,94166253.0
snp_4_172578583,0.07952993943392937,0.022650475507259862,4,172578583.0
snp_19_4980982,0.0027936692819427855,0.00040152107974663687,19,4980982.0
snp_3_74931582,0.10589439758816092,0.05108953957619759,3,74931582.0
snp_1_143124805,-0.004593348758801407,-0.00216411138780592,1,143124805.0
snp_10_118897621,-0.01393986303486852,-0.00652292541461102,10,118897621.0
snp_1_202135137,-0.019818795136536598,-0.013780605657593127,1,202135137.0
snp_1_152285789,0.018953186851160146,0.006038610987185103,1,152285789.0
snp_2_166522930,-0.006435738598872329,-0.003845352528322528,2,166522930.0
snp_15_24591383,0.043786714829041104,0.023597564911254233,15,24591383.0
snp_10_132556328,0.008139860919632631,0.0013445597898504935,10,132556328.0
snp_2_83696199,0.08620583052393514,0.051199310849966456,2,83696199.0
snp_6_81512921,0.022590196629704108,0.00630088989998967,6,81512921.0
snp_20_10566682,0.039242638017555655,0.012206118846183299,20,10566682.0
snp_3_75803924,0.011500951885714051,0.005348457807415394,3,75803924.0
snp_17_25279151,-0.00839624400103567,-0.003908556606196207,17,25279151.0
snp_4_144896338,-0.01309827153118403,-0.005807853718215392,4,144896338.0
snp_3_75716961,0.03410778961871448,0.019908174463508815,3,75716961.0
snp_4_190860900,-0.014835019968955854,-0.009033793919003722,4,190860900.0
snp_4_49630246,-0.0030253914361816174,-0.00100511436367885,4,49630246.0
snp_22_18726055,0.008206536824017858,0.002365691099583545,22,18726055.0
snp_12_128030186,0.038734725024304556,0.022888333897978723,12,128030186.0
snp_10_132563999,0.00905282155252953,0.00146897235204503,10,132563999.0
snp_9_68468168,-0.018426264720881574,-0.010527968643050889,9,68468168.0
snp_20_25758251,-0.008795524754066156,-0.0035083667076706397,20,25758251.0
snp_3_191831331,-0.0003899004660584838,-0.0009142334333479672,3,191831331.0
snp_7_61971642,0.006723864469921588,0.002631117364202935,7,61971642.0
snp_3_86567571,0.024951086068918348,0.008259204558629624,3,86567571.0
snp_19_20749906,-0.012310724057198782,-0.0065844199133257295,19,20749906.0
snp_11_68902740,0.06106903070116595,0.03204099865092505,11,68902740.0
snp_10_5001653,-0.02351893613139931,-0.01592279307675889,10,5001653.0
snp_8_46852364,0.012150612007079483,0.005512489352067464,8,46852364.0
snp_3_3782668,0.09219336534761775,0.02405061808580696,3,3782668.0
snp_3_75903302,0.01275138314460801,0.006124366195769965,3,75903302.0
snp_15_71708610,-0.014606889049492781,-0.00505892800710433,15,71708610.0
snp_14_39509238,0.0016047084632360088,5.15636337684637e-05,14,39509238.0
snp_14_32979670,-0.041134820906760086,-0.024861860609131925,14,32979670.0
snp_1_88812727,-0.025113962749946497,-0.01570865833008884,1,88812727.0
snp_2_135589129,0.04109507285228772,0.02119435846765459,2,135589129.0
snp_15_24618453,0.018277318422579097,0.005941851481730867,15,24618453.0
snp_8_9167827,0.039786883110049055,0.008436944922260176,8,9167827.0
snp_3_45750731,0.06100255696895229,0.011504384935776574,3,45750731.0
snp_10_132560540,0.009310236820729375,0.0015197520041399703,10,132560540.0
snp_13_26574243,0.0951509329314162,0.04380247996781764,13,26574243.0
snp_6_57529708,0.012942735616668373,0.006490675163509362,6,57529708.0
snp_5_6971076,0.012986977768348288,0.005708253925828109,5,6971076.0
snp_20_62757785,0.0017995630716987276,-1.8238752900953945e-06,20,62757785.0
snp_4_49602599,0.009900362560123128,0.004917473488147852,4,49602599.0
snp_16_82889990,-0.060623899831866154,-0.03913497856313854,16,82889990.0
snp_6_95646228,0.03918197065050848,0.02315259100647645,6,95646228.0
snp_21_22610877,-0.0039011172705121487,-0.0012309696859651646,21,22610877.0
snp_18_14867120,0.006991387339588618,0.003250113490506499,18,14867120.0
snp_10_66809166,0.016601327128182096,0.0010423434818452133,10,66809166.0
snp_5_123738925,0.030898269888940746,0.013856025235862175,5,123738925.0
snp_12_105480313,-0.005433825290939122,-0.0023505652102860496,12,105480313.0
snp_17_20778848,0.01061514221561499,0.004554794101836654,17,20778848.0
snp_21_9497244,-0.017052359120273617,-0.010524215622033303,21,9497244.0
snp_3_3745392,0.06467091549877214,0.013429222375248582,3,3745392.0
snp_7_57613522,0.016084974404404786,0.008477080967044805,7,57613522.0
snp_2_209699874,0.009687645713383474,0.0041756063923842,2,209699874.0
snp_1_819858,0.005776560584801167,0.002349246316257848,1,819858.0
snp_3_124845764,0.13564945769872436,0.07076570460117412,3,124845764.0
snp_21_10153520,0.015111815754078897,0.0066531883369279595,21,10153520.0
snp_8_46853299,0.0028833181796577147,0.0009097619141536443,8,46853299.0
snp_7_38477073,0.09602061473593083,0.03102183083342344,7,38477073.0
snp_2_135721175,0.02144739239505162,0.0125870392952388,2,135721175.0
snp_20_44386382,0.03227489235078189,0.021270574205129546,20,44386382.0
snp_5_51124422,0.025209983090637267,0.0054624923021922775,5,51124422.0
snp_4_190840322,-0.00373288758488458,-0.001136097197590937,4,190840322.0
snp_12_53197957,0.01859425515091809,0.00949617599608775,12,53197957.0
snp_2_92315886,0.008713910243433536,0.0036036437096579597,2,92315886.0
snp_17_11305371,0.013206164355650207,0.0009840367739572362,17,11305371.0
snp_4_184772445,-0.004623799667612699,-0.0013976969290604706,4,184772445.0
snp_10_66864416,0.046604347254245074,0.008064331750716136,10,66864416.0
snp_4_189363499,0.042633900011169984,0.01126063723005883,4,189363499.0
snp_17_21551983,0.007073482175266168,0.0025504525017424617,17,21551983.0
snp_5_78885455,-0.017549706321435828,-0.00850848464618719,5,78885455.0
snp_20_53403490,-0.015212347576668027,-0.0059516358194943025,20,53403490.0
snp_6_95661404,0.032129641153461036,0.016935589373288942,6,95661404.0
snp_6_153750112,-0.0004775269482903688,-0.0007003516545273634,6,153750112.0
snp_9_67791029,-0.018388191633489853,-0.011019047884055387,9,67791029.0
snp_7_61835688,0.007140717803794605,0.002692685412878322,7,61835688.0
snp_6_57482346,-0.022816143678609,-0.01176796342423726,6,57482346.0
snp_9_1686060,0.10935744137802741,0.06718123099226614,9,1686060.0
snp_16_14063860,0.008616790633060364,0.0013197658353474818,16,14063860.0
snp_10_64591249,0.05021754965539664,0.008747653865068917,10,64591249.0
snp_2_176623311,-0.007744613105186082,-0.0022607796690915817,2,176623311.0
snp_1_152395564,0.06031410329436842,0.015673734663057822,1,152395564.0
snp_2_92313129,0.01915179622792173,0.00920716711089858,2,92313129.0
snp_9_68436750,-0.008879275962066184,-0.004180177471044077,9,68436750.0
snp_2_87089092,0.006074043092958001,0.002097334818557155,2,87089092.0
snp_11_20639062,-0.02249655738844441,-0.013404500150705552,11,20639062.0
snp_6_71647946,-0.01125477961208549,-0.003154516324565612,6,71647946.0
snp_8_96479250,0.05783975194644125,0.01838008518767328,8,96479250.0
snp_11_100217945,0.021886994821093634,0.012322452718217053,11,100217945.0
snp_7_61077251,0.007634420161217027,0.0021579490285650598,7,61077251.0
snp_8_9394871,0.03601074824849597,0.006500515128574163,8,9394871.0
snp_19_32504936,0.09038176927684223,0.019656793637854365,19,32504936.0
snp_16_32427006,0.013056233575868433,0.006303750952803205,16,32427006.0
snp_7_61842476,-0.012372060773994924,-0.005791161979643602,7,61842476.0
snp_3_185700982,0.002167575513533359,0.00013515614987438611,3,185700982.0
snp_1_38934871,0.12372126947867618,0.0690417734851895,1,38934871.0
snp_16_46437407,-0.012517188370954554,-0.0069385481842223155,16,46437407.0
snp_17_20784107,0.0027878932113338897,0.0007692984227918015,17,20784107.0
snp_16_22835324,0.059872887659855475,0.016526380294555887,16,22835324.0
snp_9_38279948,0.008664088341357998,0.0013103459214707058,9,38279948.0
snp_10_95289,0.0016191790843037277,0.00034811567729920345,10,95289.0
snp_2_92305939,0.005075250092952142,0.0013620842976958068,2,92305939.0
snp_19_4245811,-0.012540216928604265,-0.007197706770795989,19,4245811.0
snp_1_149408204,0.0510993322931354,0.018295625566753883,1,149408204.0
snp_12_68585235,-0.0184626048472177,-0.010889577617894754,12,68585235.0
snp_15_27676596,0.0004529969003525993,1.1643641610050935e-05,15,27676596.0
snp_4_97916536,0.04786519027128362,0.014695497700611976,4,97916536.0
snp_20_47132505,0.013875100282609533,0.005845713933269978,20,47132505.0
snp_5_122577304,0.016575796391503306,0.006760143243021708,5,122577304.0
snp_1_144015041,0.010257714028929053,0.002591110691860834,1,144015041.0
snp_16_32843557,0.00018208053728360185,0.00020646801123792424,16,32843557.0
snp_10_12818121,-0.003141421926623219,-0.0007587055370462663,10,12818121.0
snp_2_193301036,0.11256412792851879,0.07753637654941159,2,193301036.0
snp_18_29774776,0.017507297738065773,0.0034647676432456548,18,29774776.0
snp_6_121073528,0.23328261238339804,0.098295954541878,6,121073528.0
snp_5_1796121,0.03020146178048486,0.0185724037679653,5,1796121.0
snp_15_44861299,0.08178253241724906,0.0296995473691652,15,44861299.0
snp_5_99418740,0.007784772117957471,0.00125627648446372,5,99418740.0
snp_3_96250606,0.0785796800132774,0.050097770679352734,3,96250606.0
snp_17_21334759,-0.001754755500027018,-0.0004516948400609115,17,21334759.0
snp_10_22459957,0.02088094003135651,0.005327438654952863,10,22459957.0
snp_1_142575129,0.002631896350232946,0.0004658299867962189,1,142575129.0
snp_3_40632555,0.12834214021020676,0.06975702492521024,3,40632555.0
snp_7_57918156,-0.021866484845166255,-0.009927134639039374,7,57918156.0
snp_3_12588356,0.060686117889387194,0.01536580856990262,3,12588356.0
snp_5_126021935,0.07922831025334999,0.047257547040457086,5,126021935.0
snp_3_75836278,0.014327579164933034,0.00794604031589926,3,75836278.0
snp_10_42380751,0.014225202649300111,0.00590767470978004,10,42380751.0
snp_10_39046508,-0.03368899501141612,-0.019959694441536155,10,39046508.0
snp_8_37202618,0.09824899846775671,0.04249145083089218,8,37202618.0
snp_1_143516295,-0.007822537734330726,-0.0030718902553253744,1,143516295.0
snp_4_190820298,0.0027028568516525896,0.00046591329566894667,4,190820298.0
snp_2_241242331,0.022716044079924877,0.009306538867041563,2,241242331.0
snp_2_241242332,0.020456982051320807,0.010027048309819483,2,241242332.0
snp_7_76792320,0.1297733670111214,0.04218997910370966,7,76792320.0
snp_18_29762480,0.024410951977873345,0.005054040184010436,18,29762480.0
snp_9_167111,0.013337717748050636,0.006416752103620572,9,167111.0
snp_19_4546004,0.0022904656094956993,0.0004185122638337487,19,4546004.0
snp_5_69380555,0.132347987767813,0.05093287647423005,5,69380555.0
snp_12_38208896,-0.02365967051948533,-0.014183507953603484,12,38208896.0
snp_19_28671592,-0.013420386496063232,-0.0053767927616251545,19,28671592.0
snp_8_15418315,-0.04817911094810683,-0.03126152418341797,8,15418315.0
snp_2_90451277,-0.018835854717648832,-0.009613111103067454,2,90451277.0
snp_5_75232136,0.03555892162685264,0.01935619780616421,5,75232136.0
snp_11_4464749,-0.0191554178538026,-0.011090225930186902,11,4464749.0
snp_17_15464147,-0.11647190029718663,-0.06705953770664669,17,15464147.0
snp_11_87110849,0.010876134945929723,0.0031655703566390646,11,87110849.0
snp_3_154153075,0.009784543629516059,0.003941459267795055,3,154153075.0
snp_10_108808535,0.04373631358058969,0.014584712563990045,10,108808535.0
snp_19_4278502,-0.017403891467535574,-0.011627961671988069,19,4278502.0
snp_1_85023237,-0.01220090458076654,-0.005464496870148759,1,85023237.0
snp_10_107428761,0.0003150153285857186,-0.00033968547908670005,10,107428761.0
snp_10_107428762,0.004131892546287767,-2.5899354255827476e-05,10,107428762.0
snp_11_56527091,-0.0020979296249380164,-0.0009286275672741094,11,56527091.0
snp_9_68337543,0.01080045505149605,0.004844129195638282,9,68337543.0
snp_16_18765355,0.004822939466353132,0.0005082273467797787,16,18765355.0
snp_10_105720542,0.038593833867380994,0.014641249283861369,10,105720542.0
snp_9_99986764,-0.01491981567132177,-0.00631025030806375,9,99986764.0
snp_2_630555,-0.016131218325842314,-0.00793685690898513,2,630555.0
snp_10_42769080,-0.006957531069093858,-0.0031769141877283002,10,42769080.0
snp_1_48212615,-0.016331206674250646,-0.007353120386765822,1,48212615.0
snp_16_2394832,0.07514022097136505,0.024541111203570165,16,2394832.0
snp_1_83758864,0.11297751291230781,0.045969661794880594,1,83758864.0
snp_9_66507197,0.017152920755772686,0.00622847010940209,9,66507197.0
snp_6_57448537,0.027746024847101522,0.011393736728121984,6,57448537.0
snp_2_154257322,0.006554203110152529,0.002650921845849106,2,154257322.0
snp_9_66469729,-0.03218880708145774,-0.015757729294488473,9,66469729.0
snp_1_814244,-0.03176561204684495,-0.02121141779912443,1,814244.0
snp_20_10697678,0.03819829351814287,0.010907997918027965,20,10697678.0
snp_8_84943467,0.005610696981205186,0.0008783933915952184,8,84943467.0
snp_10_49864260,0.0004926849233744843,-0.001282851561782367,10,49864260.0
snp_4_190876955,0.005975510345166281,0.003304849123748177,4,190876955.0
snp_16_14095497,0.0072585843090272545,0.001557444663639583,16,14095497.0
snp_4_190556140,0.01364358204411866,0.007862830734430597,4,190556140.0
snp_1_28174526,0.06275036081249398,0.020163191357335776,1,28174526.0
snp_4_49098849,0.006747954683371608,0.003156838796311426,4,49098849.0
snp_4_117175886,0.01931275277913503,0.00921662722421605,4,117175886.0
snp_20_4813937,0.06721349666634002,0.03164451056128703,20,4813937.0
snp_14_54291181,0.006263485192117318,0.0013336600012118407,14,54291181.0
snp_16_32850062,0.0055136891701655305,0.0020990593226457668,16,32850062.0
snp_4_125261530,0.08628721758288219,0.03686213646533193,4,125261530.0
snp_18_29754492,0.02092841393222069,0.00451600737352508,18,29754492.0
snp_18_15180798,0.012746426302533705,0.006109082365957986,18,15180798.0
snp_18_29755075,0.023220689142463734,0.004675218760008842,18,29755075.0
snp_16_9621251,0.062103819959773335,0.023208026866124595,16,9621251.0
snp_1_24057357,0.08028665480038973,0.02868679898513428,1,24057357.0
snp_15_77393780,0.037922796579507215,0.010664393009783751,15,77393780.0
snp_2_10155545,-0.023343040701975154,-0.0112460542126106,2,10155545.0
snp_9_15984098,-0.008386034165759455,-0.0021620786514898495,9,15984098.0
snp_14_36490375,0.07498465131286271,0.03355026611838819,14,36490375.0
snp_6_57472841,0.04061805051117225,0.02245952712952078,6,57472841.0
snp_6_95676216,0.03705028096115954,0.01974647662929617,6,95676216.0
snp_11_109446555,-0.011762925899137789,-0.005441797701363198,11,109446555.0
snp_9_69019136,-0.0038398005486534256,-0.0011881827169138164,9,69019136.0
snp_16_68497531,0.030542583930408478,0.019081796917544074,16,68497531.0
snp_4_164556674,0.0004440090990146284,5.028417913100376e-05,4,164556674.0
snp_16_19717582,-0.020584229412796088,-0.0017685329809338565,16,19717582.0
snp_10_2563561,-0.04766475901342807,-0.03109131661805656,10,2563561.0
snp_20_25734784,-0.0032741552785334463,-0.0012959863809065444,20,25734784.0
snp_7_57630128,-0.01024089682098836,-0.005124518746596624,7,57630128.0
snp_1_152274259,0.031428330079824485,0.006970169214541057,1,152274259.0
snp_21_10153473,0.007279925012049873,0.003386051681275577,21,10153473.0
snp_3_80316867,0.005058126431117621,0.0009463218018530261,3,80316867.0
snp_9_68403886,-0.010647841878424495,-0.005255019602236625,9,68403886.0
snp_1_28261682,0.0578218498064513,0.018902076371404505,1,28261682.0
snp_5_86514035,0.056829346237048,0.010743625940405212,5,86514035.0
snp_11_20656182,-0.017561581752881344,-0.010559254031662538,11,20656182.0
snp_1_157131579,-0.008955208188992278,-0.0030903286245979374,1,157131579.0
snp_3_114638331,-0.011151105572005654,-0.0050163526448846075,3,114638331.0
snp_4_31852586,0.05353772559352291,0.02350791171804352,4,31852586.0
snp_2_92313114,0.03592602716230134,0.024156497034080796,2,92313114.0
snp_5_51161015,0.024352873366443394,0.004322403064298175,5,51161015.0
snp_9_68500280,0.003794846744317307,0.0013469098382091946,9,68500280.0
snp_13_100042644,0.14174648304857854,0.072366725304954,13,100042644.0
