,X50_mean,X50_median,chr,pos
snp_22_27854694,0.07980194495908784,0.049976952736577054,22,27854694.0
snp_22_44508971,-0.01869878952535969,-0.010810401000291472,22,44508971.0
snp_11_20639043,-0.02057825590941469,-0.011958051644663823,11,20639043.0
snp_20_25748116,-0.015592081471741796,-0.009763345852098752,20,25748116.0
snp_22_24786835,-0.00608316696055117,-0.002012887760120894,22,24786835.0
snp_2_89083459,-0.01563746417515019,-0.008623017572777647,2,89083459.0
snp_10_121974998,0.00023676747482723935,0.00011685261409611762,10,121974998.0
snp_17_25278217,-0.01731661839151315,-0.009176508281743942,17,25278217.0
snp_8_80259779,-0.006963215861901322,-0.0013087005143950733,8,80259779.0
snp_9_78821235,0.0484423940789675,0.02443935673147942,9,78821235.0
snp_16_83680776,0.060189454513314006,0.014632743657106592,16,83680776.0
snp_10_66737523,0.058734658765878606,0.010857488097416783,10,66737523.0
snp_10_61167232,0.013946107912667144,0.00203826423052233,10,61167232.0
snp_10_61112521,0.021164776230057466,0.0037303402806738222,10,61112521.0
snp_9_68408699,-0.01329094646809925,-0.004578474931837469,9,68408699.0
snp_4_190818654,-0.006684262971011987,-0.0026280150503850356,4,190818654.0
snp_18_29764767,0.020605066760246378,0.0037365709756988106,18,29764767.0
snp_5_77393207,0.0003808257202350735,-4.182985935645607e-05,5,77393207.0
snp_5_130068709,0.006289450956882165,0.002020678994034338,5,130068709.0
snp_7_62322613,0.016637510526387206,0.0086416942682073,7,62322613.0
snp_8_133427936,0.023516429922558413,0.00447865996544778,8,133427936.0
snp_10_135449735,0.008087724413401642,0.0027829134126338305,10,135449735.0
snp_21_11162744,-0.041667022087453875,-0.028768840255194716,21,11162744.0
snp_6_81091642,-0.001791862685552017,-0.000392294693874668,6,81091642.0
snp_2_230373622,-0.016370619359059754,-0.0067603081349344,2,230373622.0
snp_1_30484065,-0.02664228469892339,-0.01162271960090971,1,30484065.0
snp_21_11027735,0.020383098400418773,0.011187893977299735,21,11027735.0
snp_1_158196211,0.04603002451507435,0.01458209350809182,1,158196211.0
snp_1_142898807,0.03236079176661114,0.016574171070617955,1,142898807.0
snp_2_176568554,0.005735172839038073,0.0023814780932540497,2,176568554.0
snp_8_70815608,0.05519521513654715,0.0353104222936627,8,70815608.0
snp_3_110677390,0.004648595797633785,0.0003822059367634489,3,110677390.0
snp_4_49622637,-0.01979681150004188,-0.0094681797573599,4,49622637.0
snp_13_77010027,0.08850009586990465,0.05205342181695956,13,77010027.0
snp_4_97933367,0.05674054963761092,0.019343727015723795,4,97933367.0
snp_18_29488804,0.03458041253635394,0.020464134203439517,18,29488804.0
snp_1_158195988,0.03512285021553232,0.013176278844973386,1,158195988.0
snp_13_113643975,-0.005465393894262456,-0.0018200802286760997,13,113643975.0
snp_5_3971433,0.00021236085019892952,-0.0002224195896040378,5,3971433.0
snp_2_92315350,0.009663169502179911,0.0030339574316768404,2,92315350.0
snp_22_42141117,0.02850516118071449,0.017780112091313395,22,42141117.0
snp_6_119078646,0.09474254769566721,0.04684555765812383,6,119078646.0
snp_5_107869047,0.0007774099514058629,-2.313309851721319e-05,5,107869047.0
snp_4_49302354,-0.015964098867981016,-0.008585285801005057,4,49302354.0
snp_19_5325548,0.004357731366560416,0.0004936252230401492,19,5325548.0
snp_11_89308032,-0.07223568989639571,-0.038887144769530785,11,89308032.0
snp_8_20035945,0.06648889111314465,0.033310378047304634,8,20035945.0
snp_9_33798073,0.0024027832951792494,0.0011368042238655653,9,33798073.0
snp_9_106406987,-0.01898405028770208,-0.009712907847268316,9,106406987.0
snp_20_22999172,0.055149415145471156,0.02497741507252311,20,22999172.0
snp_6_115237279,-0.008565538192207279,-0.0012830857088144815,6,115237279.0
snp_22_25226663.1,-0.007190724875013531,-0.0012501116877270337,22,25226663.1
snp_18_14869074,-0.012784301513221153,-0.0032793735392490767,18,14869074.0
snp_10_76407287,0.025715828883969356,0.007012232012770904,10,76407287.0
snp_1_38934792,0.11243585134453739,0.05408937385934192,1,38934792.0
snp_3_86458621,0.028210500350501263,0.012019789184475832,3,86458621.0
snp_8_4039695,-0.008299880617304608,-0.0036220393792185026,8,4039695.0
snp_8_4039697,0.06439583950078395,0.02841964965220113,8,4039697.0
snp_7_64570374,-0.0019670999122041247,-0.0004971340380889145,7,64570374.0
snp_20_22976046,0.04690355380636838,0.0196772881941291,20,22976046.0
snp_19_4576534,0.0059547771825857465,0.00030393015075185685,19,4576534.0
snp_5_75220835,0.012896691049271252,0.0008996364150506533,5,75220835.0
snp_11_20638832,-0.01988483825026163,-0.010973961957271235,11,20638832.0
snp_1_121376591,-0.004986878733176367,-0.0010118183145044193,1,121376591.0
snp_19_32424928,0.059943407651525414,0.013516363481047622,19,32424928.0
snp_5_75233087,0.022108653391941964,0.010777316387331344,5,75233087.0
snp_7_151981359,-0.01568720316520175,-0.008590559486635754,7,151981359.0
snp_15_35738419,0.04765329679779991,0.024592642794065186,15,35738419.0
snp_22_16904315,0.0005962253996703695,-0.00020186799406948734,22,16904315.0
snp_10_134824630,0.009856402217231502,0.004901767788296611,10,134824630.0
snp_9_66507150,-0.00036183627614707627,-0.0004564556673929965,9,66507150.0
snp_10_132976716,0.062342823944878764,0.024667979068289287,10,132976716.0
snp_2_92180983,0.0033414198616918338,0.0009030511202908149,2,92180983.0
snp_13_88759804,0.048993262826105485,0.029343754955439366,13,88759804.0
snp_17_72720155,0.12553449806193998,0.04785337880579019,17,72720155.0
snp_2_76751510,0.08059873570345005,0.05124033198732858,2,76751510.0
snp_21_34424410,0.1054321558403251,0.041096417415087544,21,34424410.0
snp_6_44264681,0.04718664306899566,0.030299619170928126,6,44264681.0
snp_2_41747478,0.003237264020475713,0.000707483450014202,2,41747478.0
snp_10_21990585,0.02521125003713225,0.006114986585795183,10,21990585.0
snp_7_156787327,0.13860145799702242,0.06539278969087386,7,156787327.0
snp_16_32828346,0.0050368158767888195,0.0017571588050884425,16,32828346.0
snp_2_95514727,0.0019015873046907088,0.00031550748923942645,2,95514727.0
snp_16_60794,-0.010293802180847857,-0.0034043052134226145,16,60794.0
snp_20_25739265,0.01737672720291384,0.011436544432868595,20,25739265.0
snp_10_76225440,0.026289850457106474,0.006786974748348721,10,76225440.0
snp_10_61094267,0.01305481963070415,0.002468125546259025,10,61094267.0
snp_11_106580904,-0.026983688192080756,-0.015109225294131185,11,106580904.0
snp_17_12395848,0.006863214502919891,0.001308814641286463,17,12395848.0
snp_16_34174610,0.0051154299171136475,0.0025525389892044246,16,34174610.0
snp_19_15784799,-0.017325076794618147,-0.00691199886178126,19,15784799.0
snp_19_15784801,-0.0022100996997569448,0.00021209927708831647,19,15784801.0
snp_22_20341762,0.017627721834882634,0.0057453744629246545,22,20341762.0
snp_12_53198899,0.015659367281270164,0.0070025556358732895,12,53198899.0
snp_21_9461760,-0.006410843600811862,-0.002357367204595654,21,9461760.0
snp_7_10411201,0.06963329934600888,0.020265668554652852,7,10411201.0
snp_16_13998276,0.011610564738652802,0.0012816716106269542,16,13998276.0
snp_3_12508272,0.0413990937445218,0.012255869887863662,3,12508272.0
snp_18_28930643,-0.007504390191141421,-0.002269691120669745,18,28930643.0
snp_8_23479247,0.18392383984239521,0.08967354402584114,8,23479247.0
snp_2_216241781,-0.02469214712640712,-0.010228369640380281,2,216241781.0
snp_2_151866631,-0.003353115645568935,-0.001230231144890445,2,151866631.0
snp_3_45357312,0.03587184112090995,0.0057473843275447885,3,45357312.0
snp_3_80314873,0.00474013595334417,0.00018197361675107292,3,80314873.0
snp_5_16226,-0.0029961524930942206,-0.0007648722481652296,5,16226.0
snp_9_139673383,-0.021133574127983903,-0.012519283717045368,9,139673383.0
snp_6_154846330,-0.007617364629982792,-0.002714402797273313,6,154846330.0
snp_5_13011775,0.06077456138806855,0.020053410247319287,5,13011775.0
snp_1_152395302,0.05337640942167508,0.012041000343937366,1,152395302.0
snp_2_90475565,-0.004388715419863628,-0.0016487171923491644,2,90475565.0
snp_19_4242521,-0.017569682667180276,-0.011613911086965445,19,4242521.0
snp_6_37545157,0.02343657458797959,0.00696423947766926,6,37545157.0
snp_1_237254730,0.004605313018117299,0.0006341678052112702,1,237254730.0
snp_6_88461128,-0.004093164217699552,-0.002592044620458845,6,88461128.0
snp_21_27744437,0.03923487625963244,0.012233093017931516,21,27744437.0
snp_7_149744531,-0.016420683723245615,-0.008511014264977745,7,149744531.0
snp_1_156839022,0.05784591663423743,0.031099155988912698,1,156839022.0
snp_3_88710522,-0.03727208271020785,-0.02673947494261545,3,88710522.0
snp_5_38862425,-0.005444263038468005,-0.001815162156943021,5,38862425.0
snp_7_64570441,0.014846268215780518,0.00586662538307966,7,64570441.0
snp_8_70759241,0.008897427625946272,0.004376009134847697,8,70759241.0
snp_2_92315349,0.009893711283767,0.005017155965473762,2,92315349.0
snp_2_92315350.1,0.008445137105015184,0.0034038884321964218,2,92315350.1
snp_18_43457230,0.0038882522516621035,0.000137165825039635,18,43457230.0
snp_2_219971526,0.022096142953895226,0.00950251742264904,2,219971526.0
snp_6_41187036,0.0016616153045020498,0.00066067093530207,6,41187036.0
snp_6_41187037,0.014261203110480495,0.005359593778512658,6,41187037.0
snp_20_26142995,-0.0061011705565934505,-0.0019039589259877846,20,26142995.0
snp_21_10134992,0.00023981304917157435,0.0004340994599979403,21,10134992.0
snp_3_5574766,0.1056141282422475,0.050384388375350676,3,5574766.0
snp_9_45352511,0.016119507527515658,0.007650453714137539,9,45352511.0
snp_2_77748781,0.05478468629138923,0.03166206582459975,2,77748781.0
snp_16_33918547,0.019775472964913974,0.010575679546166917,16,33918547.0
snp_3_80316505,0.0047610652068700125,0.0006120550492032328,3,80316505.0
snp_19_32543912,0.09443211945898809,0.016970778880643744,19,32543912.0
snp_18_77365992,0.10256881884083056,0.0626667494162835,18,77365992.0
snp_20_24838576,0.0017358881908876224,4.630687440171285e-06,20,24838576.0
snp_20_24838577,0.02075789993677515,0.010623704174936351,20,24838577.0
snp_16_46415496,-0.014593981501111474,-0.00909283125657376,16,46415496.0
snp_2_90440875,0.009371198781504206,0.00219183930454647,2,90440875.0
snp_6_157707337,0.01061703860905184,0.0030642191153070547,6,157707337.0
snp_5_75231514,0.019950050890247106,0.009209287578931897,5,75231514.0
snp_1_121376135,-0.005327954928668686,-0.001512274004606626,1,121376135.0
snp_6_65389190,0.01285666060238521,0.002867799783714013,6,65389190.0
snp_19_44916319,-0.010787369043852475,-0.0016686891650234603,19,44916319.0
snp_1_86002669,0.009028348615173978,0.0026587464746399107,1,86002669.0
snp_1_86002670,0.007623734729254152,0.0011494934914811038,1,86002670.0
snp_2_92284539,0.0208858282484031,0.011590644122739488,2,92284539.0
snp_7_61816932,0.017767972199900065,0.010068271654852325,7,61816932.0
snp_10_2842100,0.06545843888756123,0.01541892515880029,10,2842100.0
snp_4_190514084,-0.009091888981737179,-0.004270029980883436,4,190514084.0
snp_21_9564595,-0.012007401129571334,-0.006466700213799375,21,9564595.0
snp_1_142926603,0.010464879705626115,0.00418030207749313,1,142926603.0
snp_14_95888120,-0.03583878358821692,-0.02360691486371646,14,95888120.0
snp_18_10413506,0.060397246449367524,0.020338324872152796,18,10413506.0
snp_10_135399043,0.013450894834180775,0.005409662339014342,10,135399043.0
snp_2_95514744,0.0030761476559909196,0.0010329442191440313,2,95514744.0
snp_10_63805168,0.019607763482748914,0.0021136709290998966,10,63805168.0
snp_2_132812839,-0.026315516403520967,-0.014298451522250396,2,132812839.0
snp_20_10411415,0.03410143668677213,0.008242961992791936,20,10411415.0
snp_7_61973197,0.010086799467076453,0.005029151510502065,7,61973197.0
snp_3_101226767,0.05490066746100914,0.01562051111305996,3,101226767.0
snp_8_46851976,-0.014606852740092914,-0.005486674729634804,8,46851976.0
snp_11_87097366,0.014690656312075417,0.005624812231884664,11,87097366.0
snp_9_66515583,-0.026018265372773883,-0.014940449574861379,9,66515583.0
snp_3_114644927,-0.012201637072987128,-0.0052501849347244035,3,114644927.0
snp_20_26058013,-0.012211961236615502,-0.005546553496822851,20,26058013.0
snp_2_92308850,0.013026171941922873,0.005178291094734003,2,92308850.0
snp_7_84964012,-0.0018974211025072484,2.1648464091145925e-05,7,84964012.0
snp_7_84964013,-0.03638813253449473,-0.016550797298519635,7,84964013.0
snp_6_156333097,0.009049388011927149,0.002598172684795689,6,156333097.0
snp_5_71064155,0.09232540405813323,0.04444726673143465,5,71064155.0
snp_6_70153927,-0.014742419303772857,-0.008531940869664217,6,70153927.0
snp_1_83758875,0.1002480305373628,0.041210003403309284,1,83758875.0
snp_15_24561590,0.010081077049765958,0.0028816270904847853,15,24561590.0
snp_16_32438807,0.004353083551239586,0.0010019882049476193,16,32438807.0
snp_20_29587092,0.012840909806397734,0.0053014466488894504,20,29587092.0
snp_10_131690573,0.021024576267001667,0.003326272729722522,10,131690573.0
snp_5_151859976,-0.01234448870330815,-0.004701802277563559,5,151859976.0
snp_7_30802329,0.0003191069264484369,-0.000249352977476768,7,30802329.0
snp_2_219971530,0.014909397157016472,0.005390274448046116,2,219971530.0
snp_20_50184300,-0.02472917049803981,-0.016753734199602327,20,50184300.0
snp_19_24078236,0.006539026227467327,0.0004883026180908052,19,24078236.0
snp_4_98200886,0.05007953015131807,0.01739056877704011,4,98200886.0
snp_7_61664715,0.0147452259461613,0.00535238732632047,7,61664715.0
snp_5_25079742,0.026075585333680682,0.014160778146344345,5,25079742.0
snp_2_236098237,0.0617153691647686,0.03650549146262157,2,236098237.0
snp_16_9628891,0.07444483404861897,0.02388091947361059,16,9628891.0
snp_4_4227934,0.026507204811638752,0.009539669183154586,4,4227934.0
snp_9_69014543,0.013551805296219594,0.004998051824381091,9,69014543.0
snp_15_20119035,0.008993964872194806,0.003952245970973646,15,20119035.0
snp_22_24786840,-0.008118471893658814,-0.004055205314566634,22,24786840.0
snp_1_149574819,0.0070235668337131855,0.0020393197110835735,1,149574819.0
snp_7_123687629,-0.011579661440825045,-0.005010091904369069,7,123687629.0
snp_10_14211116,0.019741262916640266,0.007993809127328722,10,14211116.0
snp_14_63862582,-0.028330115346979438,-0.01685523098511715,14,63862582.0
snp_7_61077808,-0.013376194992422354,-0.004671880521808317,7,61077808.0
snp_18_15085619,-0.011440747908077184,-0.005365934139587288,18,15085619.0
snp_18_65913836,-6.785342721790438e-05,0.0010248584520624777,18,65913836.0
snp_5_12995938,0.063526839988913,0.02195871729851151,5,12995938.0
snp_1_27615593,-0.010031823085841576,-0.004116407925620581,1,27615593.0
snp_21_39994906,0.0038602045464158565,0.001447882799896951,21,39994906.0
snp_6_32512638,-0.0005150819664836759,6.600565061448185e-05,6,32512638.0
snp_6_32512639,0.008450794824159589,0.0020238223116177236,6,32512639.0
snp_19_4243792,-0.007207098262272829,-0.003613761381566193,19,4243792.0
snp_8_4713810,0.03240952554217162,0.02028220909210038,8,4713810.0
snp_3_175308041,0.00871935111026968,0.0024903936260367667,3,175308041.0
snp_15_91216775,-0.01825340456812137,-0.0077397260177526905,15,91216775.0
snp_15_91216776,-0.004483226879321205,-0.001333339569309391,15,91216776.0
snp_21_10141911,0.0027617825420288757,0.0009592267228621509,21,10141911.0
snp_11_2858546,-0.01606054290888459,-0.00919210876353611,11,2858546.0
snp_11_2858547,0.019153086083389167,0.00896132181466144,11,2858547.0
snp_17_22249489,-0.006392632812291617,-0.0025181649140202404,17,22249489.0
snp_3_75914438,0.009807954099501647,0.004330164084977071,3,75914438.0
snp_2_203762649,-0.01975605164282171,-0.01091670546745947,2,203762649.0
snp_2_203762650,0.027057595823746155,0.01031071297720288,2,203762650.0
snp_18_75398008,0.03618006127547764,0.009931608097537376,18,75398008.0
snp_1_26921907,0.13624954282729485,0.06612607719578778,1,26921907.0
snp_14_39498219,0.0016001238095224666,8.017703995652338e-05,14,39498219.0
snp_6_21606648,0.07318657403348108,0.02416201266620209,6,21606648.0
snp_17_45214682,0.003439299015800011,0.0017559675782556454,17,45214682.0
snp_17_11312635,0.012223169594412546,0.0016025060956556267,17,11312635.0
snp_5_807842,-0.004323993054716754,-0.0010850824433747412,5,807842.0
snp_2_97912760,0.04106906244480423,0.024758651115622296,2,97912760.0
snp_1_67308913,0.012605836107653486,0.004363469910820713,1,67308913.0
snp_4_190860169,0.00028199321391129934,-4.3979391658677055e-05,4,190860169.0
snp_1_12940412,-0.018253694907041207,-0.011006303939928644,1,12940412.0
snp_4_174916149,0.14156538455725085,0.07754400805775011,4,174916149.0
snp_18_21655669,0.10583209213291758,0.030513334623047797,18,21655669.0
snp_11_363705,-0.05238291410105103,-0.03289387976980578,11,363705.0
snp_5_143357949,0.004261279216824313,0.000788949221330038,5,143357949.0
snp_2_90440881,0.00027327573037367264,-3.607647239545828e-05,2,90440881.0
snp_16_14027938,0.00798850683845376,0.001334191009233699,16,14027938.0
snp_10_5889453,0.02353408029611936,0.010752747418646052,10,5889453.0
snp_11_51590432,0.008895029660948064,0.0010800072138205884,11,51590432.0
snp_3_74679297,0.022769613250202197,0.004581160974677095,3,74679297.0
snp_3_74679298,0.017695162050609784,0.006907843214781788,3,74679298.0
snp_18_75435897,0.04582586474578496,0.014093458205159053,18,75435897.0
snp_3_162471646,-0.03527824669248612,-0.022128081238627747,3,162471646.0
snp_3_33011587,0.00977439137063538,0.003198405825628476,3,33011587.0
snp_3_129347585,-0.007170698691273278,-0.0023174751377689484,3,129347585.0
snp_20_29456751,-0.017999718549975105,-0.01018925038151538,20,29456751.0
snp_3_129352775,0.007664686042472523,0.003829480757098682,3,129352775.0
snp_14_107105502,-0.0033396708562275132,-0.0007999195273268809,14,107105502.0
snp_14_107105503,-0.00868532318624766,-0.003947271513679315,14,107105503.0
snp_18_29762997,0.024973529739688707,0.004968096461838901,18,29762997.0
snp_8_37417160,0.14784460158527477,0.05711438820512203,8,37417160.0
snp_18_14182707,0.00955305195612219,0.005105826991471012,18,14182707.0
snp_15_78367776,0.04274552231496076,0.012210827368394244,15,78367776.0
snp_4_179783753,0.04331258069187084,0.01797299237982182,4,179783753.0
snp_2_83463165,0.064834275267176,0.03929931332980108,2,83463165.0
snp_1_143395212,-0.0017574358403303267,-0.000273809193528408,1,143395212.0
snp_5_75231448,0.029425469006028448,0.012844170794397376,5,75231448.0
snp_10_61084367,0.011708559006121506,0.0019211761364035513,10,61084367.0
snp_6_36344829,0.08145435085462084,0.024463271056506482,6,36344829.0
snp_20_62720190,0.0052306106067447865,0.00139356473341072,20,62720190.0
snp_7_5890153,0.005661995766727671,0.0006581331754254639,7,5890153.0
snp_4_138909352,0.15318359553099314,0.07496229126981549,4,138909352.0
snp_10_42360883,-0.01965632161206658,-0.008456047320264146,10,42360883.0
snp_7_61667561,0.01237749972874321,0.005453644757379658,7,61667561.0
snp_2_133348851,-0.022983704123927143,-0.013730380705004631,2,133348851.0
snp_1_143448348,0.018501312718949513,0.010383608666592076,1,143448348.0
snp_10_42395049,-0.007046813271411715,-0.002778564302125498,10,42395049.0
snp_2_90431373,0.028067513434691483,0.016070555051986485,2,90431373.0
snp_2_90431374,0.02259669883829005,0.011543832850413998,2,90431374.0
snp_18_15060137,-0.0009676597659370027,-0.00041327496392676007,18,15060137.0
snp_14_24068018,-0.0030344014256919495,-3.791321268948512e-05,14,24068018.0
snp_6_170653258,0.1201889820687875,0.03779143583275536,6,170653258.0
snp_12_41767965,-0.011319734595187269,-0.002548389030147126,12,41767965.0
snp_5_81873095,0.03232027441756085,0.012572014852953499,5,81873095.0
snp_8_70813844,0.07859383825604338,0.05045241737040202,8,70813844.0
snp_19_5190973,0.0042307614952583825,0.0008896664755632245,19,5190973.0
snp_6_45924966,0.01475630251693873,0.005145795573548638,6,45924966.0
snp_7_61067326,-0.007580582661603827,-0.0022232574787759436,7,61067326.0
snp_19_23093093,0.11102328042935725,0.06200907533638296,19,23093093.0
snp_19_23093095,-0.009293986018452391,-0.0033044411807212656,19,23093095.0
snp_7_61667804,0.024351162901855454,0.014997474201506274,7,61667804.0
snp_9_32730791,-0.013396644877645114,-0.006388468685039063,9,32730791.0
snp_9_32730792,-0.012233850482707025,-0.004362977044644021,9,32730792.0
snp_20_25754756,0.003978149796119548,0.0008213371575429666,20,25754756.0
snp_2_95612894,0.04346268290566097,0.019969873768101075,2,95612894.0
snp_17_25278216,0.010526093524951758,0.006148724383555424,17,25278216.0
snp_17_25278217.1,-0.017680583114696856,-0.010449750710159227,17,25278217.1
snp_20_4813252,0.09585749520184739,0.04385307982081582,20,4813252.0
snp_16_8216408,-0.011569555020079666,-0.004868106117414143,16,8216408.0
snp_16_8216409,0.015090402042250563,0.007152365014397661,16,8216409.0
snp_12_68585235.1,-0.012901710010514494,-0.007075183195112135,12,68585235.1
snp_12_68585237,-0.015302683787514457,-0.0087849740654852,12,68585237.0
snp_4_49622591,0.005222852792309081,0.0016765351574490996,4,49622591.0
snp_12_9649812,0.004021519971390397,0.0014532690210186296,12,9649812.0
snp_19_27733559,-0.005050072308724143,-0.00225725022079555,19,27733559.0
snp_15_49089694,0.054486725370220424,0.015776600563138607,15,49089694.0
snp_15_71506852,0.07018015263325425,0.02697543683276768,15,71506852.0
snp_11_175543,0.007612747645977515,0.001798077547969588,11,175543.0
snp_17_21554342,-0.004381438289467412,-0.0006670456222222048,17,21554342.0
snp_10_61246637,0.020534181320287122,0.0028825509014140886,10,61246637.0
snp_17_22245017,0.017807244596035443,0.01082180000355501,17,22245017.0
snp_17_22245018,0.02669829938220055,0.016012427218313308,17,22245018.0
snp_15_96023936,0.0529203660406759,0.03004704571700579,15,96023936.0
snp_5_122577279,0.006706962268234392,0.001345998347845153,5,122577279.0
snp_9_68672476,0.011794914115561146,0.006000614305322574,9,68672476.0
snp_9_68504240,-0.0016485184533085134,-0.0001298107172438798,9,68504240.0
snp_17_21529833,0.0004901770266840967,-8.179414568664658e-05,17,21529833.0
snp_2_223019832,0.0027062908729776993,-2.2147737155904545e-05,2,223019832.0
snp_10_116532517,0.06523619351301692,0.014460269265853854,10,116532517.0
snp_5_127815045,0.048544703489875725,0.014907389255328954,5,127815045.0
snp_5_92552182,0.007078157594624298,0.001760108120936253,5,92552182.0
snp_1_17002499,-0.0008177814653828159,-0.0003690695815324658,1,17002499.0
snp_8_43835716,-0.005356157965185344,-0.0012486923001936495,8,43835716.0
snp_13_109449334,-0.012479836183659894,-0.006744663645210949,13,109449334.0
snp_13_109449335,-0.015323248509891042,-0.008693830927456035,13,109449335.0
snp_12_53195455,0.020835698892764234,0.011215911575085107,12,53195455.0
snp_5_114737203,-0.0012010735693867543,-0.00031915517917395427,5,114737203.0
snp_15_56608492,0.014055693908957067,0.00697304952725929,15,56608492.0
snp_10_56485658,0.07485820530216988,0.0382487662284658,10,56485658.0
snp_2_1148576,0.012553698558038453,0.004846502296571908,2,1148576.0
snp_5_75228232,0.024726585114371282,0.011939398289416307,5,75228232.0
snp_17_32403030,-0.02112655536317877,-0.010663149804622503,17,32403030.0
snp_20_50175535,-0.01612587957787274,-0.009996270871095083,20,50175535.0
snp_20_26235263,-0.015338744648028323,-0.007364809786177175,20,26235263.0
snp_16_86713635,0.023641241568632593,0.012147076562023053,16,86713635.0
snp_21_34506464,0.11024428005687223,0.053152715504669865,21,34506464.0
snp_17_25302567,-0.008704182598809819,-0.004032392984014282,17,25302567.0
snp_17_15868329,0.1623089992399032,0.059311317130011476,17,15868329.0
snp_21_10156703,-0.00642828368258242,-0.0020570478153277513,21,10156703.0
snp_14_107105503.1,-0.00896784821408964,-0.003475242038732311,14,107105503.1
snp_7_61971641,0.006844883110019175,0.0024462706086171705,7,61971641.0
snp_7_61971642.1,0.0019764722744757234,0.0006436319597484354,7,61971642.1
snp_16_86714205,0.037189482713826556,0.020829704351942046,16,86714205.0
snp_8_7404949,-0.023757887507827667,-0.0132145942949376,8,7404949.0
snp_11_97227369,0.10678823844036285,0.05490872834567112,11,97227369.0
snp_4_8581425,0.10250618124333015,0.07627933955639249,4,8581425.0
snp_3_75764436,0.05788939131306972,0.03949167586814389,3,75764436.0
